index,name,type1,type2,region
654,テールナー,ほのお,0,カロス
655,マフォクシー,ほのお,エスパー,カロス
656,ケロマツ,みず,0,カロス
657,ゲコガシラ,みず,0,カロス
658,ゲッコウガ,みず,あく,カロス
659,ホルビー,ノーマル,0,カロス
660,ホルード,ノーマル,じめん,カロス
661,ヤヤコマ,ノーマル,ひこう,カロス
662,ヒノヤコマ,ほのお,ひこう,カロス
663,ファイアロー,ほのお,ひこう,カロス
664,コフキムシ,むし,0,カロス
665,コフーライ,むし,0,カロス
666,ビビヨン,むし,ひこう,カロス
667,シシコ,ほのお,ノーマル,カロス
668,カエンジシ,ほのお,ノーマル,カロス
669,フラベベ,フェアリー,0,カロス
670,フラエッテ,フェアリー,0,カロス
671,フラージェス,フェアリー,0,カロス
672,メェークル,くさ,0,カロス
673,ゴーゴート,くさ,0,カロス
674,ヤンチャム,かくとう,0,カロス
675,ゴロンダ,かくとう,あく,カロス
676,トリミアン,ノーマル,0,カロス
677,ニャスパー,エスパー,0,カロス
678,ニャオニクス,エスパー,0,カロス
679,ヒトツキ,はがね,ゴースト,カロス
680,ニダンギル,はがね,ゴースト,カロス
681,ギルガルド,はがね,ゴースト,カロス
682,シュシュプ,フェアリー,0,カロス
683,フレフワン,フェアリー,0,カロス
684,ペロッパフ,フェアリー,0,カロス
685,ペロリーム,フェアリー,0,カロス
686,マーイーカ,あく,エスパー,カロス
687,カラマネロ,あく,エスパー,カロス
688,カメテテ,いわ,みず,カロス
689,ガメノデス,いわ,みず,カロス
690,クズモー,どく,みず,カロス
691,ドラミドロ,どく,ドラゴン,カロス
692,ウデッポウ,みず,0,カロス
693,ブロスター,みず,0,カロス
694,エリキテル,でんき,ノーマル,カロス
695,エレザード,でんき,ノーマル,カロス
696,チゴラス,いわ,ドラゴン,カロス
697,ガチゴラス,いわ,ドラゴン,カロス
698,アマルス,いわ,こおり,カロス
699,アマルルガ,いわ,こおり,カロス
700,ニンフィア,フェアリー,0,カロス
701,ルチャブル,かくとう,ひこう,カロス
702,デデンネ,でんき,フェアリー,カロス
703,メレシー,いわ,フェアリー,カロス
704,ヌメラ,ドラゴン,0,カロス
705,ヌメイル,ドラゴン,0,カロス
706,ヌメルゴン,ドラゴン,0,カロス
707,クレッフィ,はがね,フェアリー,カロス
708,ボクレー,ゴースト,くさ,カロス
709,オーロット,ゴースト,くさ,カロス
710,バケッチャ,ゴースト,くさ,カロス
711,パンプジン,ゴースト,くさ,カロス
712,カチコール,こおり,0,カロス
713,クレベース,こおり,0,カロス
714,オンバット,ひこう,ドラゴン,カロス
715,オンバーン,ひこう,ドラゴン,カロス
716,ゼルネアス,フェアリー,0,カロス
717,イベルタル,あく,ひこう,カロス
718,ジガルデ,ドラゴン,じめん,カロス
719,ディアンシー,いわ,フェアリー,カロス
720,"フーパ
 (いましめられしフーパ)",エスパー,ゴースト,カロス
721,ボルケニオン,ほのお,みず,カロス
722,モクロー,くさ,ひこう,アローラ
723,フクスロー,くさ,ひこう,アローラ
724,ジュナイパー,くさ,ゴースト,アローラ
725,ニャビー,ほのお,0,アローラ
726,ニャヒート,ほのお,0,アローラ
727,ガオガエン,ほのお,あく,アローラ
728,アシマリ,みず,0,アローラ
729,オシャマリ,みず,0,アローラ
730,アシレーヌ,みず,フェアリー,アローラ
731,ツツケラ,ノーマル,ひこう,アローラ
732,ケララッパ,ノーマル,ひこう,アローラ
733,ドデカバシ,ノーマル,ひこう,アローラ
734,ヤングース,ノーマル,0,アローラ
735,デカグース,ノーマル,0,アローラ
736,アゴジムシ,むし,0,アローラ
737,デンヂムシ,むし,でんき,アローラ
738,クワガノン,むし,でんき,アローラ
739,マケンカニ,かくとう,0,アローラ
740,ケケンカニ,かくとう,こおり,アローラ
741,"オドリドリ
 (めらめらスタイル)",ほのお,ひこう,アローラ
742,アブリー,むし,フェアリー,アローラ
743,アブリボン,むし,フェアリー,アローラ
744,イワンコ,いわ,0,アローラ
745,ルガルガン,いわ,0,アローラ
746,ヨワシ,みず,0,アローラ
747,ヒドイデ,どく,みず,アローラ
748,ドヒドイデ,どく,みず,アローラ
749,ドロバンコ,じめん,0,アローラ
750,バンバドロ,じめん,0,アローラ
751,シズクモ,みず,むし,アローラ
752,オニシズクモ,みず,むし,アローラ
753,カリキリ,くさ,0,アローラ
754,ラランテス,くさ,0,アローラ
755,ネマシュ,くさ,フェアリー,アローラ
756,マシェード,くさ,フェアリー,アローラ
757,ヤトウモリ,どく,ほのお,アローラ
758,エンニュート,どく,ほのお,アローラ
759,ヌイコグマ,ノーマル,かくとう,アローラ
760,キテルグマ,ノーマル,かくとう,アローラ
761,アマカジ,くさ,0,アローラ
762,アママイコ,くさ,0,アローラ
763,アマージョ,くさ,0,アローラ
764,キュワワー,フェアリー,0,アローラ
765,ヤレユータン,ノーマル,エスパー,アローラ
766,ナゲツケサル,かくとう,0,アローラ
767,コソクムシ,むし,みず,アローラ
768,グソクムシャ,むし,みず,アローラ
769,スナバァ,ゴースト,じめん,アローラ
770,シロデスナ,ゴースト,じめん,アローラ
771,ナマコブシ,みず,0,アローラ
772,タイプ:ヌル,ノーマル,0,アローラ
773,シルヴァディ,ノーマル,0,アローラ
774,メテノ,いわ,ひこう,アローラ
775,ネッコアラ,ノーマル,0,アローラ
776,バクガメス,ほのお,ドラゴン,アローラ
777,トゲデマル,でんき,はがね,アローラ
778,ミミッキュ,ゴースト,フェアリー,アローラ
779,ハギギシリ,みず,エスパー,アローラ
780,ジジーロン,ノーマル,ドラゴン,アローラ
781,ダダリン,ゴースト,くさ,アローラ
782,ジャラコ,ドラゴン,0,アローラ
783,ジャランゴ,ドラゴン,かくとう,アローラ
784,ジャラランガ,ドラゴン,かくとう,アローラ
785,カプ・コケコ,でんき,フェアリー,アローラ
786,カプ・テテフ,エスパー,フェアリー,アローラ
787,カプ・ブルル,くさ,フェアリー,アローラ
788,カプ・レヒレ,みず,フェアリー,アローラ
789,コスモッグ,エスパー,0,アローラ
790,コスモウム,エスパー,0,アローラ
791,ソルガレオ,エスパー,はがね,アローラ
792,ルナアーラ,エスパー,ゴースト,アローラ
793,ウツロイド,いわ,どく,アローラ
794,マッシブーン,むし,かくとう,アローラ
795,フェローチェ,むし,かくとう,アローラ
796,デンジュモク,でんき,0,アローラ
797,テッカグヤ,はがね,ひこう,アローラ
798,カミツルギ,くさ,はがね,アローラ
799,アクジキング,あく,ドラゴン,アローラ
800,ネクロズマ,エスパー,0,アローラ
801,マギアナ,はがね,フェアリー,アローラ
802,マーシャドー,かくとう,ゴースト,アローラ
803,ベベノム,どく,0,アローラ
804,アーゴヨン,どく,ドラゴン,アローラ
805,ツンデツンデ,いわ,はがね,アローラ
806,ズガドーン,ほのお,ゴースト,アローラ
807,ゼラオラ,でんき,0,アローラ
808,メルタン,はがね,0,ガラル
809,メルメタル,はがね,0,ガラル
810,サルノリ,くさ,0,ガラル
811,バチンキー,くさ,0,ガラル
812,ゴリランダー,くさ,0,ガラル
813,ヒバニー,ほのお,0,ガラル
814,ラビフット,ほのお,0,ガラル
815,エースバーン,ほのお,0,ガラル
816,メッソン,みず,0,ガラル
817,ジメレオン,みず,0,ガラル
818,インテレオン,みず,0,ガラル
819,ホシガリス,ノーマル,0,ガラル
820,ヨクバリス,ノーマル,0,ガラル
821,ココガラ,ひこう,0,ガラル
822,アオガラス,ひこう,0,ガラル
823,アーマーガア,ひこう,はがね,ガラル
824,サッチムシ,むし,0,ガラル
825,レドームシ,むし,エスパー,ガラル
826,イオルブ,むし,エスパー,ガラル
827,クスネ,あく,0,ガラル
828,フォクスライ,あく,0,ガラル
829,ヒメンカ,くさ,0,ガラル
830,ワタシラガ,くさ,0,ガラル
831,ウールー,ノーマル,0,ガラル
832,バイウールー,ノーマル,0,ガラル
833,カムカメ,みず,0,ガラル
834,カジリガメ,みず,いわ,ガラル
835,ワンパチ,でんき,0,ガラル
836,パルスワン,でんき,0,ガラル
837,タンドン,いわ,0,ガラル
838,トロッゴン,いわ,ほのお,ガラル
839,セキタンザン,いわ,ほのお,ガラル
840,カジッチュ,くさ,ドラゴン,ガラル
841,アップリュー,くさ,ドラゴン,ガラル
842,タルップル,くさ,ドラゴン,ガラル
843,スナヘビ,じめん,0,ガラル
844,サダイジャ,じめん,0,ガラル
845,ウッウ,ひこう,みず,ガラル
846,サシカマス,みず,0,ガラル
847,カマスジョー,みず,0,ガラル
848,エレズン,でんき,どく,ガラル
849,ストリンダー,でんき,どく,ガラル
850,ヤクデ,ほのお,むし,ガラル
851,マルヤクデ,ほのお,むし,ガラル
852,タタッコ,かくとう,0,ガラル
853,オトスパス,かくとう,0,ガラル
854,ヤバチャ,ゴースト,0,ガラル
855,ポットデス,ゴースト,0,ガラル
856,ミブリム,エスパー,0,ガラル
857,テブリム,エスパー,0,ガラル
858,ブリムオン,エスパー,フェアリー,ガラル
859,ベロバー,あく,フェアリー,ガラル
860,ギモー,あく,フェアリー,ガラル
861,オーロンゲ,あく,フェアリー,ガラル
862,タチフサグマ,あく,ノーマル,ガラル
863,ニャイキング,はがね,0,ガラル
864,サニゴーン,ゴースト,0,ガラル
865,ネギガナイト,かくとう,0,ガラル
866,バリコオル,こおり,エスパー,ガラル
867,デスバーン,じめん,ゴースト,ガラル
868,マホミル,フェアリー,0,ガラル
869,マホイップ,フェアリー,0,ガラル
870,タイレーツ,かくとう,0,ガラル
871,バチンウニ,でんき,0,ガラル
872,ユキハミ,こおり,むし,ガラル
873,モスノウ,こおり,むし,ガラル
874,イシヘンジン,いわ,0,ガラル
875,コオリッポ,こおり,0,ガラル
876,イエッサン,エスパー,ノーマル,ガラル
877,モルペコ,でんき,あく,ガラル
878,ゾウドウ,はがね,0,ガラル
879,ダイオウドウ,はがね,0,ガラル
880,パッチラゴン,でんき,ドラゴン,ガラル
881,パッチルドン,でんき,こおり,ガラル
882,ウオノラゴン,みず,ドラゴン,ガラル
883,ウオチルドン,みず,こおり,ガラル
884,ジュラルドン,はがね,ドラゴン,ガラル
885,ドラメシヤ,ドラゴン,ゴースト,ガラル
886,ドロンチ,ドラゴン,ゴースト,ガラル
887,ドラパルト,ドラゴン,ゴースト,ガラル
888,"ザシアン
 (れきせんのゆうしゃ)",フェアリー,0,ガラル
889,"ザマゼンタ
 (れきせんのゆうしゃ)",かくとう,0,ガラル
890,ムゲンダイナ,どく,ドラゴン,ガラル
891,ダクマ,かくとう,0,ガラル
892,"ウーラオス
 (いちげきのかた)",かくとう,あく,ガラル
893,ザルード,あく,くさ,ガラル
894,レジエレキ,でんき,0,ガラル
895,レジドラゴ,ドラゴン,0,ガラル
896,ブリザポス,こおり,0,ガラル
897,レイスポス,ゴースト,0,ガラル
898,バドレックス,エスパー,くさ,ガラル
899,アヤシシ,ノーマル,エスパー,ヒスイ
900,バサギリ,むし,いわ,ヒスイ
901,ガチグマ,じめん,ノーマル,ヒスイ
902,イダイトウ,みず,ゴースト,ヒスイ
903,オオニューラ,かくとう,どく,ヒスイ
904,ハリーマン,あく,どく,ヒスイ
905,ラブトロス,フェアリー,ひこう,ヒスイ
906,ニャオハ,くさ,0,パルデア
907,ニャローテ,くさ,0,パルデア
908,マスカーニャ,くさ,あく,パルデア
909,ホゲータ,ほのお,0,パルデア
910,アチゲータ,ほのお,0,パルデア
911,ラウドボーン,ほのお,ゴースト,パルデア
912,クワッス,みず,0,パルデア
913,ウェルカモ,みず,0,パルデア
914,ウェーニバル,みず,かくとう,パルデア
915,グルトン,ノーマル,0,パルデア
916,パフュートン,ノーマル,0,パルデア
917,タマンチュラ,むし,0,パルデア
918,ワナイダー,むし,0,パルデア
919,マメバッタ,むし,0,パルデア
920,エクスレッグ,むし,あく,パルデア
921,パモ,でんき,0,パルデア
922,パモット,でんき,かくとう,パルデア
923,パーモット,でんき,かくとう,パルデア
924,ワッカネズミ,ノーマル,0,パルデア
925,イッカネズミ,ノーマル,0,パルデア
926,パピモッチ,フェアリー,0,パルデア
927,バウッツェル,フェアリー,0,パルデア
928,ミニーブ,くさ,ノーマル,パルデア
929,オリーニョ,くさ,ノーマル,パルデア
930,オリーヴァ,くさ,ノーマル,パルデア
931,イキリンコ,ノーマル,ひこう,パルデア
932,コジオ,いわ,0,パルデア
933,ジオヅム,いわ,0,パルデア
934,キョジオーン,いわ,0,パルデア
935,カルボウ,ほのお,0,パルデア
936,グレンアルマ,ほのお,エスパー,パルデア
937,ソウブレイズ,ほのお,ゴースト,パルデア
938,ズピカ,でんき,0,パルデア
939,ハラバリー,でんき,0,パルデア
940,カイデン,でんき,ひこう,パルデア
941,タイカイデン,でんき,ひこう,パルデア
942,オラチフ,あく,0,パルデア
943,マフィティフ,あく,0,パルデア
944,シルシュルー,どく,ノーマル,パルデア
945,タギングル,どく,ノーマル,パルデア
946,アノクサ,くさ,ゴースト,パルデア
947,アノホラグサ,くさ,ゴースト,パルデア
948,ノノクラゲ,じめん,くさ,パルデア
949,リククラゲ,じめん,くさ,パルデア
950,ガケガニ,いわ,0,パルデア
951,カプサイジ,くさ,0,パルデア
952,スコヴィラン,くさ,ほのお,パルデア
953,シガロコ,むし,0,パルデア
954,ベラカス,むし,エスパー,パルデア
955,ヒラヒナ,エスパー,0,パルデア
956,クエスパトラ,エスパー,0,パルデア
957,カヌチャン,フェアリー,はがね,パルデア
958,ナカヌチャン,フェアリー,はがね,パルデア
959,デカヌチャン,フェアリー,はがね,パルデア
960,ウミディグダ,みず,0,パルデア
961,ウミトリオ,みず,0,パルデア
962,オトシドリ,ひこう,あく,パルデア
963,ナミイルカ,みず,0,パルデア
964,イルカマン,みず,0,パルデア
965,ブロロン,はがね,どく,パルデア
966,ブロロローム,はがね,どく,パルデア
967,モトトカゲ,ドラゴン,ノーマル,パルデア
968,ミミズズ,はがね,0,パルデア
969,キラーメ,いわ,どく,パルデア
970,キラフロル,いわ,どく,パルデア
971,ボチ,ゴースト,0,パルデア
972,ハカドッグ,ゴースト,0,パルデア
973,カラミンゴ,ひこう,かくとう,パルデア
974,アルクジラ,こおり,0,パルデア
975,ハルクジラ,こおり,0,パルデア
976,ミガルーサ,みず,エスパー,パルデア
977,ヘイラッシャ,みず,0,パルデア
978,シャリタツ,ドラゴン,みず,パルデア
979,コノヨザル,かくとう,ゴースト,パルデア
980,ドオー,どく,じめん,パルデア
981,リキキリン,ノーマル,エスパー,パルデア
982,ノココッチ,ノーマル,0,パルデア
983,ドドゲザン,あく,はがね,パルデア
984,イダイナキバ,じめん,かくとう,パルデア
985,サケブシッポ,フェアリー,エスパー,パルデア
986,アラブルタケ,くさ,あく,パルデア
987,ハバタクカミ,ゴースト,フェアリー,パルデア
988,チヲハウハネ,むし,かくとう,パルデア
989,スナノケガワ,でんき,じめん,パルデア
990,テツノワダチ,じめん,はがね,パルデア
991,テツノツツミ,こおり,みず,パルデア
992,テツノカイナ,かくとう,でんき,パルデア
993,テツノコウベ,あく,ひこう,パルデア
994,テツノドクガ,ほのお,どく,パルデア
995,テツノイバラ,いわ,でんき,パルデア
996,セビエ,ドラゴン,こおり,パルデア
997,セゴール,ドラゴン,こおり,パルデア
998,セグレイブ,ドラゴン,こおり,パルデア
999,コレクレー,ゴースト,0,パルデア
1000,サーフゴー,はがね,ゴースト,パルデア
1001,チオンジェン,あく,くさ,パルデア
1002,パオジアン,あく,こおり,パルデア
1003,ディンルー,あく,じめん,パルデア
1004,イーユイ,あく,ほのお,パルデア
1005,トドロクツキ,ドラゴン,あく,パルデア
1006,テツノブジン,フェアリー,かくとう,パルデア
1007,コライドン,かくとう,ドラゴン,パルデア
1008,ミライドン,でんき,ドラゴン,パルデア
1009,ウネルミナモ,みず,ドラゴン,パルデア
1010,テツノイサハ,くさ,エスパー,パルデア
